displayName,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,nflId,officialPosition
George Fant,-2.2552673412972126,-3.2952824190857086,3.002191831067414,0.5421845133328467,0.1990820594550886,-1.851903573105119,2.1469987436278224,-1.1589743143867963,-1.0275654033761263,-0.6947875848789549,1.1683410341936753,-0.44558681043696424,0.023950263689187068,-1.7375984558645285,1.0841763925157721,-1.9365649581007247,-0.33551733960833907,-0.3925470139997891,1.9600325260768088,-0.750773567481815,-0.6282744815183006,1.7765422781357287,2.1053940904979207,0.28449659549252715,-0.21725653041661985,0.2433218534201842,-1.608568394133954,2.191319582169484,-0.27943928722498157,-2.4259860134789957,-0.9917211562558492,-0.6608362729814266,43586.0,T
Derrick Brown,-1.6094262946330673,-1.6371603576078115,2.3982432660472455,-0.4106873411702878,0.18163986947183375,-0.6026755357142974,0.5714345048832152,-0.9724086303310884,0.1618089907682645,-0.804048585839638,-0.03790432782446462,-0.22111337112345097,0.16786263808484136,-1.2381218646385608,0.6190352579419596,-2.1445760265029286,-0.5369738133017918,0.17582937655412234,1.0837632291340924,-1.3990569712224783,-1.0422494179334851,0.7321851777506527,1.2903969997154903,0.7458290173538877,-0.13756489387749382,0.33928879758241237,-1.4061071556079696,1.5263743118621846,0.015940627757410564,-2.036915253831964,-0.4181954300220241,0.08982463129488849,52415.0,DT
Alijah Vera-Tucker,-2.8525531987503996,-2.8138789525309456,4.08233971488222,-0.7863950327252383,0.26142718727936654,-1.087812478916021,0.9666406537460808,-1.7402224062783467,0.12800918582648535,-1.4193631036224943,-0.02853614076511457,-0.2215618545773168,0.10742031525205675,-2.064028141693268,1.1704337442497454,-3.6329812498127367,-0.9810050627266165,0.3179294327943971,1.9294123333462494,-2.4361463219003383,-1.8085726219119822,1.026643969491296,2.270409106213574,1.2708461536773115,-0.04395880816424835,0.601156140422745,-2.358173238218569,2.488030985103876,0.09988354862484239,-3.556766082867812,-0.744065391205254,0.0952054525095356,53443.0,G
Connor McGovern,-2.746961495791311,-2.420282589414162,4.422881260459505,-1.2734628380225388,0.15607598740942308,-0.7134800904150325,0.5049063650465944,-1.6053329125013893,0.7753843869128474,-1.6260576180680175,-0.49725623821895226,-0.3147991654680027,0.33430958698379243,-2.003132835743192,0.8152404714571162,-4.272940942875054,-1.1560922588748648,0.6729849743514049,1.4981398218795334,-2.9063983252233925,-2.194689745650116,1.162378500618047,2.1095694578720057,1.5485487632137822,-0.2560556412028845,0.8932015529962882,-2.702546197785068,2.5339613072394513,0.08381440385224437,-3.9256879118755332,-0.6587549233897789,0.4534964968256139,43433.0,C
Morgan Fox,-1.4974958528242936,-1.732780741258125,2.096974774388574,-0.13272523643061618,0.13743701729299573,-0.7998556208749505,0.8814931319397274,-0.8718581264929715,-0.15767845705533645,-0.6582828617229026,0.2558075206896291,-0.22008580511118225,0.08616036405874183,-1.122670608189953,0.601910015005501,-1.7400882486961038,-0.37615138403388926,0.0071227665343336355,1.1293722389962682,-0.9988132944031918,-0.804151377433864,0.8181428598453273,1.2527581473748284,0.48920289736951617,-0.1360624051192758,0.2517791824629967,-1.1646134980675242,1.3901979539713238,-0.02782162740462013,-1.7729321708628447,-0.47529275074228394,-0.06418883443313916,43791.0,DE
DaQuan Jones,-1.3701262779589456,-1.3373229997752105,2.123427099141543,-0.4454607504502519,0.09792340354019302,-0.4902485990187415,0.4223855561243681,-0.8269247175978256,0.14391684759476675,-0.7644437801224626,-0.046670615171290564,-0.15346117181820773,0.07004734781904887,-1.014098064376899,0.4728086769133597,-1.8947792293705596,-0.5214118105089263,0.1385421592734133,0.8091184190364231,-1.2566172626198977,-0.9345746834899682,0.5820059735581466,1.109852819924626,0.6091115775113023,-0.08848151318824904,0.3674356557498868,-1.2552357320496412,1.243015391551694,-0.019870729700247836,-1.8012631153936924,-0.3408659770429949,0.15310930231289888,41341.0,DT
Greg Van Roten,-2.6801912003889328,-2.823419326605574,4.185039710308359,-0.8112279935779867,0.31221859701062726,-0.996459489275594,0.9590830942496602,-1.7520940482224958,0.07878202986847782,-1.4342994884177216,-0.0793713325681506,-0.3894176516384249,0.05650305983715498,-2.0370166963674228,1.0609870898956615,-3.6844492422750053,-0.9259249563932173,0.17033810361808044,1.8441633905276547,-2.4288661872985813,-1.7995257067036015,1.09197287143384,2.2952930011939343,1.2260218519191426,-0.161149414953627,0.5776549760958005,-2.405977630929101,2.5096349841847996,0.009722648915900578,-3.545995044830616,-0.7039063530683052,0.18085847927637388,39684.0,G
Braxton Berrios,-0.45703579868970223,-1.5147640848788555,0.8662643119505304,0.7125608731637669,0.12261754297001914,-0.6231528046723724,1.6402788699294604,0.18260862135360867,-0.17420718946763714,0.46352335670903955,0.45266018860026236,-0.2689580478011919,0.4280961401114922,0.34724421044782616,-0.3680175328804438,-0.5027169419098954,-0.849945553379257,0.6684198133988275,0.3036659615179449,0.6872730698851228,0.8340891916312216,1.4753868323092547,1.8161157790645177,-1.1336826590562055,0.4194064940009987,0.11592428544369682,-0.7118080228071868,-0.054480145011218895,-0.06321470112629868,-1.279302144581493,-1.1472092686949935,-0.6963708154933812,46279.0,WR
Myles Hartsfield,-0.11867186481640601,-0.18558458634676356,0.12832556086348745,0.08006602383693462,-0.0040854468629731855,-0.06080757222389366,0.24851537894937792,0.04057485686826112,0.03717726854569037,0.06894378793276701,0.07109577216988328,-0.014230813702397427,0.08280663588584503,0.03722669268336176,-0.07439956978623741,-0.11508910895554436,-0.16065218917174207,0.1263332037942746,0.0822565441263805,0.07864102268649731,0.10181614233579239,0.22206349136467907,0.26462806455432997,-0.18643723568618498,0.07489788151838184,0.020735377802338917,-0.07933975156936413,-0.04718627693057442,0.040501191517250845,-0.16192280903578649,-0.15181730458579068,-0.06588555715495659,52852.0,FS
Ty Johnson,-0.7811182503767782,-1.764159274491817,1.379430363614091,0.6786371441101657,0.05466444795854386,-0.9714466080549755,1.7523051868066006,-0.1021770498127097,-0.5217607593224187,-0.025391163466260025,0.70810682960014,-0.2807314614730956,-0.0056199211318492814,-0.3086389012985178,0.08682569462320089,-0.6815976886350512,-0.3077770399956803,0.1572092881746645,0.5804058282764686,0.23810776504376463,0.2758990391600662,1.4166335592456676,1.648396756309097,-0.4362867895667506,0.2764538354441797,-0.05587615083794617,-0.8295780442243199,0.8581082353042007,-0.08654156956480819,-1.4062949311169959,-0.8939861359044698,-0.4791361762965711,47969.0,RB
Tyler Kroft,-0.7428829572608038,-1.831901181066172,1.2340322772055146,0.7904787165642233,0.05744536371670961,-0.874648471454293,1.9238437078353883,-0.008706320939538159,-0.438360416258778,0.21675764006351983,0.8254645478520075,-0.36829562018674267,0.0683809408156737,-0.1312335729236267,0.13091896264940317,-0.5762790342415371,-0.38738149414291456,0.10510194457761912,0.60683023733543,0.5859409057113112,0.5507160201610439,1.531943267661518,1.6749787329077854,-0.6794546798476446,0.21230850355924247,0.005770623672773922,-0.7402307333498754,0.48971078144919034,-0.10289662714718162,-1.43826158907493,-1.0200574928001735,-0.5978627037800957,42428.0,TE
Bryce Hall,-1.008640440766328,-2.7303103370279445,2.4110766626116487,2.6883945564621428,-1.420517114691684,-2.4066863188336924,4.552153602858311,2.4743401481009073,-1.0996030329029196,-0.9209513216152345,1.5265697491777246,0.030718719281999984,1.1519237849190551,-0.2989252278319192,-3.4245140421487292,-2.0198541625610744,-0.7793475266768297,4.097626802234572,-0.3483189007206988,1.0289992851301122,0.7385065633545764,3.8366023279159833,5.529093823271367,-3.147195913083566,2.010700701731034,-0.9202808127229218,-0.4566199702789362,2.10474670662677,0.5768285542862941,-1.282467847522117,-2.2285345395664677,-0.19345580126694273,52566.0,CB
Robby Anderson,-1.9562644347108744,-2.819021712600488,2.393986481455869,1.8139316069072038,-0.6074865162855758,-1.5362021960614811,4.643446611308072,1.6322953598356662,0.4716571566023564,0.3592624561746641,1.3277209873045308,0.022018940853429925,2.1466763225639944,0.08205304399714208,-2.680295632501796,-2.5718308611479017,-2.46695969470386,3.570652292317238,1.149870199977812,1.3631010467255464,1.0325874630482588,4.001447121398087,5.52717456021626,-3.9708762020632307,1.5291952968087228,0.13033126926194427,-0.8828559513937506,0.20127902964895839,1.1696641451451342,-2.041050389410259,-2.2800493895918574,-0.36911903869203044,43808.0,WR
D.J. Moore,-1.5056018215882432,-3.0234985684899414,2.601933564450519,2.230825112933452,-0.8108503759369228,-2.0357169391164263,4.8447397418315745,1.8758030901940401,-0.2865917104751503,-0.024804496311030988,1.616139640134417,-0.019352921362070674,1.6073821088022635,-0.08808809085284075,-2.8493156036727694,-2.2470261898525905,-1.718740077682753,3.6140031059414177,0.5920234929291812,1.4332712652766872,1.0897101641280074,4.05642209264397,5.681937330833449,-3.6311502224464256,1.685529724988145,-0.30682354351938557,-0.8617414447412308,1.1078603307819037,0.9043479071083311,-1.9425389697847777,-2.4094752802907173,-0.38426060746919255,46093.0,WR
Brandin Echols,-0.5098761756162276,-1.9253349456011755,1.559568057312795,1.9169675370042683,-0.9697307682406517,-1.8048818444233348,3.0167693675464307,1.7002900030997807,-1.0463512455928026,-0.6404635183259728,0.9823733937518284,-0.1393286068505688,0.538462298607179,-0.012808687532811724,-2.3277207699008216,-1.1634318998326307,-0.2863816800454515,2.6979739388157213,-0.5838675621626237,0.48577162242509075,0.5737016332061557,2.5456162655832486,3.7642413939731796,-1.955908205707754,1.5139732786420481,-0.8003544280832102,-0.3936472726294724,1.6199546728478253,0.1018080046076193,-0.9624406256390898,-1.6521129685881561,-0.32066031996409805,53629.0,CB
Lamarcus Joyner,-0.021278693275235128,-0.03362007294754221,0.05133766126971295,0.0742630380045739,-0.056248713817694806,-0.053937635389956995,0.0896814667066792,0.07445225236006081,-0.034528223230154254,-0.042759892356116325,0.05557013220095541,-0.0032253514355033985,0.0056915034379017015,0.01328613066834805,-0.06014018543646671,-0.04866555936678196,0.0005981977665214799,0.057060775587160606,-0.02275016874773428,-0.011542300191649701,0.02474372805590974,0.0693405919300858,0.10181935342552606,-0.03884388935091465,0.04267685566702539,-0.013759774737991393,-0.007164264108496354,0.05057105407286144,-0.013164189644157887,-0.03219848166190786,-0.04044315340797766,0.0032984303470584564,41270.0,SS
Terrace Marshall,-0.37551772309785747,-1.912005661509788,1.0793797259975122,1.058134531621235,0.03323485210364652,-0.8901177569462106,1.909305703578255,0.4251611217457594,-0.4682652342349307,0.4739532667665074,0.35209120885551215,-0.4438288519424276,0.6297625892151402,0.6751765766439348,-0.7949310591728249,-0.4866111235918922,-1.0432050328381592,1.1099089465958514,-0.02159693753145575,0.5222455376724611,1.1080790944936325,1.8584126674429626,2.5669806616458146,-1.5689605912818223,0.7578387314987687,0.17454512686651924,-1.0087072661842313,0.1446251334517008,-0.44737023973715395,-1.6231507479358243,-1.5588966772057304,-1.0284380896681498,53488.0,WR
Michael Carter,-0.9403926840604981,-2.43679470943016,1.4666485603967896,1.0638995769588462,0.21860526694959503,-0.6721874935903855,3.0528804256161948,0.17976558606108028,0.1381073722247681,1.11347522476456,0.4734717592911295,-0.5281989765112485,1.0542258040299402,0.9409042969601558,-0.7450785090612868,-1.0310205295610206,-1.9980895418834237,1.309070659407066,0.7307387079044645,1.2211423578226004,1.4462368283339515,2.663831870929812,3.3672314206418577,-2.4338309157518054,0.788366379905022,0.2846412564263119,-1.199822075085038,-0.6812032609774796,0.02719831286998442,-2.409958902897756,-2.08951458765155,-1.2164464563296633,53583.0,CB
Cameron Erving,-2.078635538722505,-2.926578715915184,2.742353340718588,0.4622796118896062,0.14570752611587068,-1.7419023587266338,1.941847423820175,-0.9356413738439437,-0.9100026136304962,-0.6954966167722265,1.060765209716365,-0.38040626127028077,0.07959301866050339,-1.6969135944425702,1.0302214545256678,-1.820732546715826,-0.24302972759911867,-0.3128061244485911,1.8031810373630037,-0.6621254323233643,-0.6710804084779323,1.6801896425224356,1.7881772729175225,0.31691618491085904,-0.23206905778475573,0.1820588308448805,-1.4073600905039712,2.1012322398159995,-0.1679760543873483,-2.15420302626206,-0.8044491166435535,-0.5678765027431085,42362.0,T
Bryce Huff,-0.9601888177698612,-2.014912978792779,1.5462907939196384,0.7045630507375051,0.1430809147520904,-1.1495859271160498,1.7391553327992475,-0.29524074353794205,-0.7025661560046093,-0.10639140628496113,1.0073382865342353,-0.3918595890123697,-0.15492233519348986,-0.6140179222086237,0.5798275119056768,-0.6121965290618903,-0.13404558374202225,-0.34726731606651784,0.8670534317241732,0.2677345503531088,0.18536280065915545,1.430965080377348,1.3786290410462314,-0.12079764401426019,0.025023834357259744,0.07623435284403968,-0.8898906065092262,1.0459132310888606,-0.23202351681924505,-1.446954972637163,-0.7852617754718381,-0.613326533074691,53053.0,DE
Sam Darnold,-1.9266312756743673,-3.934827147848523,3.094020601659466,1.267419687088136,0.2616541295143975,-2.166018496180186,3.3680483625311375,-0.4325325472408821,-1.3143172440590956,-0.23980564122426884,2.186803036165437,-0.8270085695605403,-0.4814060222212646,-1.3301912513930283,1.1813513571375154,-1.2843425247862212,-0.1454542698621708,-0.8166385622977188,1.6087019839648633,0.4468669436855066,0.29746733906811473,2.786036936326191,2.6937117782213313,-0.10405615530094536,0.08121356448845063,0.1625898254712297,-1.7511510190249737,2.109401935386237,-0.369723442803533,-2.8432779223685856,-1.4533721298191438,-1.0283666463348595,46072.0,QB
Christian McCaffrey,-0.3858121114688444,-0.8347891636290115,0.5930816581081757,0.32016779316766275,0.021201525600844207,-0.37087024845777705,0.9013356804151904,-0.0339520192807754,-0.1527142450758916,0.07952777196909722,0.359647447418979,-0.1641892790106425,0.012084652446755939,-0.030413988373226175,0.06401922398021043,-0.34306698868817875,-0.2624729676748885,0.0611568749274074,0.3378244236073158,0.20982779975662424,0.21306073465072828,0.7037555039123617,0.7868130435828959,-0.2823703931589421,0.12160128692158878,0.018250221703056013,-0.34239051260533415,0.1729564480306749,-0.0065979736834549385,-0.7252868878954928,-0.5036700443195059,-0.2656410854823643,44820.0,RB
Marcus Maye,-1.0067417240593919,-1.5728661976095424,1.25971852929937,1.157463970994382,-0.37742817660580386,-0.7969095501692038,2.6322998598072616,0.8256487297435342,0.032695061299236716,0.07323535031022743,0.8798295207214313,-0.17531322400904692,0.913740493817766,0.13990599924976266,-1.1636349600349405,-1.2952896050104883,-1.1138844675265602,1.4871060289034403,0.5715489726552221,0.7541044231484193,0.5785254142348322,2.173925828325423,2.8212554019009133,-1.874606848010508,0.7166464699187332,0.03114348466442607,-0.48014732761208734,0.17801973699098994,0.38455356971882715,-1.2229472096410063,-1.1783143775326153,-0.2582522824736557,44851.0,FS
John Franklin-Myers,-1.329792343571853,-2.376612142491112,1.9639507142510126,0.5726167448842716,0.13327430058224365,-1.279589402503916,1.8543596617907632,-0.5345278843144747,-0.7887740781081369,-0.21655016111958858,1.013693489893999,-0.40613183290429333,-0.1127356064917322,-0.8879497424998775,0.7320499403914482,-1.0075057879001932,-0.20579773072478247,-0.2660313588941827,1.0952034910003867,-0.024186035634080838,-0.05904950716209134,1.5599767687076564,1.58843162918952,0.008709910100066054,-0.015205984028398234,0.12343141783321698,-1.1554401400013603,1.3433953130068517,-0.25100930917081854,-1.831552284983168,-0.8839727383589917,-0.6879047347188236,46204.0,DE
Pat Elflein,-0.4218731493674568,-0.4448574197938342,0.6142619938125335,-0.11563161991216475,0.06439182914141384,-0.15014605986289098,0.18168301431580858,-0.2778585253223298,-0.033179920948417596,-0.22871209008576443,-0.004314312005739396,-0.05513009272863201,-0.01493297226170398,-0.2981812345799,0.18931875148928157,-0.5132525638113776,-0.14497159548644478,-0.005642206493949864,0.2919594607235467,-0.32530777340434724,-0.265209779631121,0.14306435367976178,0.3626457101732399,0.1298792436179781,0.0004088919643834288,0.06559775752066344,-0.3451960802740359,0.36502295867001067,-0.008625661893546521,-0.524183791768956,-0.08817595820778479,0.027993379957301556,44882.0,C
Folorunso Fatukasi,-1.2285171763137441,-1.1823788265395478,1.883105390612343,-0.44467716513719324,0.11148846348163488,-0.3938083151697356,0.32939780095280824,-0.7895708544748388,0.16922742673639846,-0.6373307946835567,-0.095531269818844,-0.1375080000939306,0.03767375593770339,-0.8750506175778838,0.45169683766789603,-1.7281393694665967,-0.45085055550634934,0.16592386077113375,0.7791152102515753,-1.217740503821517,-0.8558201935486878,0.4270600388248553,1.0195657013644124,0.6423658519784681,-0.06402427736765048,0.30746392983110127,-1.1428491211440814,1.100315042055719,0.0198658645085672,-1.6748044442372212,-0.3501363029899949,0.10430397321435825,46249.0,DT
