displayName,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,nflId,position
Duke Riley,-0.9368921647054549,-1.5701204945027953,1.5152535274306276,0.40534301555584307,0.16484886548249733,-0.8679615552005089,1.3526103815591668,-0.26421134310821426,-0.3114390390102102,-0.14564915544533807,0.5918117753765966,-0.2536223063332841,0.09790336300693525,-0.5007105332192978,0.2959890671020844,-0.9408891078685979,-0.4512168178628997,0.08426967011028275,0.7637775646908407,-0.03680212751800127,0.022212201852099156,1.1780808955172972,1.4470190324623218,-0.19240979780959577,0.14412832864304193,0.09231526043913618,-0.9128181796388048,0.8710489471544065,-0.032530684366868456,-1.402075207235626,-0.6836588577866962,-0.4042083588049792,44887.0,ILB
Jerome Baker,-2.998302922278441,-5.29246666736357,4.507115708530087,1.4804702605204483,0.30724004202067956,-2.678112507365313,4.52060561042542,-0.8442754275087285,-1.127865145174753,-0.3522073870964224,2.09621950083611,-0.8740673930717406,0.16992819241227863,-1.4900228380491942,0.945020207872652,-2.6563771368869133,-1.1862770718376119,0.07566293172345828,2.290290570603066,0.1625744787104395,0.2783899707059767,3.8377146674830342,4.4258074796520255,-0.7650790491169124,0.3878054040569907,0.40518873548830925,-2.640955707065359,2.4584550180399347,-0.30445811806998435,-4.370457540666775,-2.307651964141337,-1.3085723977787511,46142.0,ILB
David Andrews,-2.9065538994664877,-3.433774258268045,4.521050099882473,-0.40855505440688944,0.2627062909056974,-1.5215668430037113,1.6809011166246641,-1.6089690832757393,-0.12275184110206894,-1.3862468530626657,0.3616289093013392,-0.43965625776243655,0.13611276619127288,-2.075981198388021,1.0464711153807116,-3.7640239318139876,-1.0478657818567036,0.24540078652726027,1.9681797400662333,-2.0467242627678672,-1.5279038070897482,1.7940490629437589,2.721765230685035,0.9566286153070944,-0.12813399517622837,0.6316700264374049,-2.6215893941802904,2.6910692407784893,-0.06521102206357998,-3.9209318515418525,-1.0791657008048254,-0.10382469410002026,42883.0,C
Emmanuel Ogbah,-1.6785516078582532,-2.902942611863267,2.5451414164721413,0.6049771989294044,0.22700309026737386,-1.299886402309994,2.2685647149787975,-0.6525506579406137,-0.5960331870031473,-0.2270418281483355,1.0712034084498807,-0.5307180713752757,0.03643771605399948,-1.0104294458437124,0.6655734513302463,-1.55532320819729,-0.513801862491249,-0.126501142541674,1.3585972239782649,-0.18660791985746528,-0.0656603533804605,1.9219526453319213,2.287504534405653,-0.14556385831986063,0.05495437017365745,0.24674584102876906,-1.5126819617943852,1.5203445789380794,-0.16776104070308406,-2.4260516436370594,-1.143789180684763,-0.5988817130147694,43321.0,DE
Lil'Jordan Humphrey,-0.8237210194064915,-1.277119395849411,1.0758115237583752,0.5856124524106576,-0.09928762098459742,-0.6118772589246646,1.6737646956109984,0.26087663676622697,0.10595573419006321,0.17612375409169267,0.6478662502681232,-0.07186740658602275,0.451150880140581,-0.11412444555469392,-0.47062720799752356,-0.8411317292223801,-0.7678597440801909,0.7555078898478058,0.5754826628163414,0.41987377032205586,0.44229696207631974,1.4194306109131958,1.7363181836911252,-1.0382422331394707,0.40264513049003625,0.0642464229840698,-0.4586686771216364,0.17278393839058026,0.2873617692924242,-0.9645573333590676,-0.8924692579528133,-0.21610561009306917,48541.0,WR
Kader Kohou,-1.234801143335936,-3.0488842287447184,2.1787258934919373,1.6263308018631761,-0.15626652210142655,-1.703395792096451,3.851147403510467,0.8931689873117108,-0.5088922935278646,0.2377597442606323,1.1409160664765068,-0.2918389554096592,1.104471387383633,-0.038359211510790914,-1.6577931515259863,-1.660612268314134,-1.397756430188224,2.3822223769792004,0.7149870666974607,1.1614195089351824,0.8823530504336645,3.2230114273745585,4.531733502879675,-2.5862220090032655,1.182540718360908,-0.1389085151929237,-1.1577018127234115,0.9386592578086521,0.47014545649722095,-2.174985533971475,-2.099942096767977,-0.7856501970287955,54936.0,CB
Isaiah Wynn,-2.485392066187046,-3.7783604978906524,3.784139770903124,0.5050536922070883,0.2041359634078006,-1.870293750103201,2.559737591661442,-1.1400096589983513,-0.8677061237849379,-0.8449170685527392,1.1116860454385522,-0.5531608855648926,0.05313932035605973,-1.7673343483468562,1.0244115401533236,-2.570209832149658,-0.7219010725391808,-0.06802103692195649,2.000788306195986,-0.7686063530026814,-0.6560733236731218,2.32380085726897,2.768775011310968,0.23018508939838256,-0.03930787692747728,0.3999141782330753,-2.0844378813284976,2.3560996212989345,-0.21026641915337763,-3.2473847840767114,-1.263365405760112,-0.6983273407747488,46092.0,T
Mac Jones,-1.5783082233206471,-3.1361668232137276,2.5183500998832447,1.7597736583165418,-0.4266510305430131,-1.7211449586271357,3.646429365081501,0.6767714629306454,-0.5732068337474256,-0.1022574018938478,1.607498402659381,-0.4841174945224509,0.5086837365470163,-0.22814303315802675,-0.6976689426997496,-1.7579610271690385,-1.019431724552554,1.1945796912187987,0.8152267765858454,0.5992523521701969,0.9432322550878638,3.0814674273072455,3.7947909514352087,-1.593322638568348,0.8406002368422651,0.03774408878553004,-1.245243167443185,1.0976001993238356,-0.04207311822766968,-2.4861772829818705,-1.9951605766849996,-0.7291927563804649,53444.0,QB
James Ferentz,-0.9815812837116482,-1.1520130072185708,1.5950135917140642,-0.2374878817960422,0.08896145167717151,-0.46457138039841084,0.5101373391103259,-0.567702413162614,-0.024349917758161865,-0.5196464291246414,0.05907056876787564,-0.20374637111876837,0.06360464721532821,-0.7118601237713205,0.3383203269978594,-1.3937080324350557,-0.3674442756809082,0.0989300600345544,0.631571603194061,-0.7850855581954335,-0.6180277113867945,0.595607397061328,0.9123413933578881,0.3581427187742463,-0.09907724357167069,0.2437890643868741,-0.932330793755412,0.9420602338611275,-0.054083289074100094,-1.4093614463739605,-0.3597597205039733,0.0038557735648936386,41069.0,C
Trenton Brown,-2.9988718072100298,-5.584754202306392,4.493903753576347,1.6605934547489163,0.3360190870191744,-2.7726490069962892,4.796055276319782,-0.7161849672688945,-1.2938092171309006,-0.21979661344551538,2.2801355950001034,-0.896245626866877,0.19038014233017364,-1.4763882112929565,1.0559107392746654,-2.588290870519257,-1.307600663058789,0.10847757546308401,2.464218724924578,0.4741962107346467,0.5347054052045355,4.106953359053172,4.5242180637785125,-0.8864495113654378,0.3810464370570976,0.37632554283027275,-2.6431992546063725,2.385080955617198,-0.27984955194434846,-4.460875609579803,-2.516968895353351,-1.574085399745555,42587.0,T
Christian Wilkins,-3.1087875024848373,-4.053114799254246,4.879164897033913,-0.10979945992634299,0.3663097790366123,-1.799449479266059,2.1936485004433504,-1.7379717745637655,-0.4022112260539483,-1.3101803715474283,0.598174230231046,-0.5869124767692995,0.11032818053758575,-2.3322076844115145,1.2953718267468162,-3.7314971190871002,-0.9760457779530327,0.03190130015275905,2.328720194164532,-1.922173626975443,-1.4345292295388354,2.1895500435411677,3.111495678907737,0.9252495817422854,-0.08180372951714077,0.5798795168293509,-2.7812317943842686,3.061247038240573,-0.08729131424550118,-4.171603230304596,-1.200683845016158,-0.3280403617433123,47796.0,DT
Jaelan Phillips,-2.164923485405275,-4.2424588167447155,3.4275941850694096,0.9737528954061698,0.324774717369678,-1.8927893851914632,3.423509896797576,-0.7801879094939252,-0.946159842016745,-0.028636226112133123,1.6191252190959435,-0.8571982068700699,-0.10802235612813149,-0.9341749273585762,0.9092290365172513,-2.042039837716679,-0.8373363185453542,-0.09202239582863214,1.6435666992494333,0.043735042683891834,0.32471578617781915,2.8501906796634024,3.420176903093072,-0.34879693031004244,0.2515296024578788,0.32854062344492263,-2.2034561806139266,1.7578976728094515,-0.34448321521662506,-3.7620534162383024,-2.0321402371216664,-1.1892797934663655,53447.0,OLB
Michael Onwenu,-3.934286236048763,-4.73698660546367,5.881388248573906,-0.40146017900909925,0.3933149087610879,-1.9856643482953586,2.4471032961893986,-2.1077170717432168,-0.39778794913550364,-1.6579565061427388,0.6943004514115891,-0.6487996963350611,0.08554076463962801,-2.8263128570059566,1.6728465964910946,-4.639251149006347,-1.2817400650357484,0.10017718056941405,2.755638621853649,-2.5518701805297326,-1.8972622477823027,2.4142655224294884,3.6734034297315077,1.1740361599763327,-0.10160289837657577,0.7233793641386228,-3.4329960078592876,3.626977315335239,-0.14462371027413967,-5.127634811412012,-1.4196982751913794,-0.33124952065156066,52590.0,G
Zach Sieler,-2.843697932805185,-3.6669096927059464,4.497636105813999,-0.18996640032377599,0.2197225453563334,-1.547260390962947,1.8546157772838576,-1.6046615870919645,-0.40825441523176664,-1.2686863958401702,0.6539802130953354,-0.6090947376220015,-0.009547348413867951,-2.1818688697315203,1.2272214770323728,-3.456506519360474,-0.8294571347430955,-0.025867202385875032,2.010775378164908,-1.8310455106760912,-1.423560626852118,1.9029373682088888,2.7632421732908874,0.9744012418384269,-0.11112112741371405,0.6544492795519545,-2.500529484094244,2.7345521211204016,-0.17159774022429986,-3.811058682216009,-1.0722830306586957,-0.30226071878680916,46307.0,DT
Keion Crossen,-0.47656947884797773,-1.1433417353946318,0.7919684127586741,0.8193342166204332,-0.26650411297543997,-0.6747032253819087,1.5606081105945577,0.5973193358436077,-0.23810055660430152,-0.13495275983370902,0.4471388393363327,-0.03807038902661475,0.4865000365628198,-0.08149847563255719,-0.8953021651209241,-0.7202524131385672,-0.5073377536287325,1.2143444212428278,0.1320601883141279,0.5454937187823816,0.3280901540708854,1.364785776480744,1.8089408697483087,-1.1145808580576357,0.5510561137575962,-0.14807600442691182,-0.27904186709154555,0.4118236592863127,0.21656737484613586,-0.6332467056808753,-0.770954946557211,-0.20210561238287994,46312.0,CB
Melvin Ingram,-1.413719817981189,-2.6498398617517864,2.272156346153949,0.7078555526851531,0.14264238520232198,-1.2494062403076782,2.3176883403808173,-0.31204515027498037,-0.48943549120817664,-0.08597629055802969,1.0810099949444663,-0.4734829043174926,0.037158888861327455,-0.6494155566307853,0.49501207152315985,-1.3743064267320904,-0.6141175515213249,0.1189318473533838,1.1227903802158465,0.19656161828792307,0.24862811103884752,1.8903202924760976,2.307210737148125,-0.4136499302853309,0.22864754187351172,0.1936569477429657,-1.2641822807879564,1.102311182089526,-0.06678145609349428,-2.326589434241953,-1.2884201322134459,-0.6565583492086109,38548.0,OLB
Jakobi Meyers,-1.6155644774741518,-3.0555859553765785,2.5983368713691846,1.6412124928321248,-0.28723143123369255,-1.7124494807543016,4.232166976658078,0.9106175659310338,-0.16535330817455574,0.41792499112692383,1.374407535772633,-0.22044971077144737,1.2395401601912628,0.04122723027843733,-1.5692666987841761,-1.8681283803595932,-1.7803205818767367,2.293202707956006,0.9656747596052497,0.9917249331681717,1.1456141071547776,3.60102341689705,4.69450326401622,-2.7942567738070707,1.1996933331552313,-0.032480114818554284,-1.3359530097402725,0.8366517493066148,0.4665789600322512,-2.4619321369833926,-2.318898191891736,-0.7576070084405941,48097.0,WR
Elandon Roberts,-2.0457892749287225,-3.7698158907161314,3.1672674232718534,1.0363084527623379,0.23059790385659085,-1.928537973202026,3.1250455217053066,-0.6660723203084586,-0.9795634414073895,-0.2145979974753871,1.6175244463715628,-0.6333866697535768,-0.06454148652416336,-1.1330985624889998,0.8617800047874873,-1.6651427297196209,-0.6293470113012631,-0.2736839803428288,1.557301761592754,0.09643462918067769,0.23435208794779072,2.6650302091604843,2.894047612260799,-0.3527699219161162,0.10282756888832978,0.2659037788216665,-1.9733188906109334,1.8930888519388631,-0.3865330868428316,-3.0571017593976233,-1.5908208593057083,-0.9666300099376768,43503.0,ILB
Raekwon Davis,-2.273946415862838,-2.4860394742970584,3.444426278121841,-0.4648473866514191,0.11674571150931001,-1.041719023846781,1.0586942238067647,-1.2865044195715032,0.09890736712071302,-1.0637817349507372,0.08313891850096589,-0.3104516091345886,0.20662002455503625,-1.6884958609822611,0.7975040744444897,-3.043459503983202,-0.7016880532225311,0.327558780367172,1.477821341306253,-1.8482366284886105,-1.3755161396120776,1.209081431636264,1.9745376590215145,0.9343266393394423,-0.16258974212734967,0.49044040288026736,-1.982985801970699,2.1344712169253626,0.014964130388534613,-3.031334631357389,-0.7856454587374628,0.024782711275074476,52464.0,NT
Cole Strange,-3.5076901347298417,-4.295824985530498,5.35140192103092,-0.3105145402804794,0.27339759069527503,-1.8385085428799357,2.0890111134635774,-1.8377045533539518,-0.24090195055911146,-1.4232979448597618,0.674549102686445,-0.6728630942897951,0.19971780450084076,-2.68118797704905,1.467710718870606,-4.313154882235527,-1.0245339286901185,0.20429960564721839,2.4310157292119214,-2.3764981569313144,-1.72368381741697,2.188237439847745,3.322785745643504,1.2036483081765261,-0.17575726910343192,0.7057927719973804,-3.0251680123666063,3.3446596268080384,-0.1008874159419424,-4.621035905993764,-1.3714988075710721,-0.31085545500540057,54494.0,G
Hunter Henry,-1.6945702020483395,-3.9855218722003656,3.061929639741848,1.8090769046255843,0.03559474491065373,-2.1491855949732326,4.178767666404533,0.24075543013503875,-0.9436448675127966,0.11085714762878496,1.9049093736508738,-0.7463237275077006,0.23608667067329847,-0.33653108138020116,-0.1784865259958508,-1.6905823475989337,-1.0900064927706552,0.6902140429215464,1.193799327204819,0.8129050770007638,1.0847592105768058,3.4913994072431933,4.171498651322423,-1.4470339476029856,0.7837091171459409,0.07148276495513528,-1.7848132894390574,1.4689019982203142,-0.1744143245025569,-3.209057888043559,-2.3367953577002147,-1.1646428465860552,43324.0,TE
Damien Harris,-0.8095089709721606,-1.2409584963830014,1.2186974803157966,0.2769534590220246,0.03525986014199134,-0.5310686148982313,1.1457561284109374,-0.18587203301508737,-0.04562893727531048,-0.0022004157824184745,0.4070821111356322,-0.19977127439642572,0.26913507324020713,-0.2730556042418506,-0.015919973241025787,-0.9028954005014302,-0.5711766244974612,0.33359187471766916,0.5722306043914926,-0.04251910919798618,0.05013287036337033,1.0477004864072086,1.3524229315009233,-0.4021354718442893,0.15724304902922448,0.20460741930651238,-0.7307883669295165,0.44736933937304,0.012999363810763498,-1.1888550178183017,-0.6648558753786986,-0.2957270084943069,47870.0,RB
John Jenkins,-0.866811636022021,-0.9457802447791437,1.326502867758677,-0.17949541162573723,0.0457786956126256,-0.4012363877209282,0.3586513751480993,-0.5186729810492494,0.03461311428436886,-0.41880735506833844,0.08779227830264502,-0.13486312419411206,0.04152201627300656,-0.6181868546219107,0.2949721123649738,-1.1571130963045704,-0.2799260666669401,0.09997007958321547,0.5438671117519362,-0.740192731722729,-0.5172807653957747,0.4028256823390137,0.7779149791766216,0.377979840528873,-0.07612634848632638,0.2398690344161878,-0.7833139002816552,0.7862881590892812,-0.052256255428459575,-1.166901337692039,-0.33492664021559904,-0.0012168708432795938,40030.0,NT
Andrew Van Ginkel,-0.5813566974881326,-1.2701114319629596,0.9409213992007466,0.4353894475942246,0.04552320506900287,-0.5353575924199276,1.1535294496769595,-0.10548957730436825,-0.25573116730144285,0.014401375414733408,0.49264464580076606,-0.1889034219927339,0.02419499570503536,-0.17086808037237233,0.13223709190410204,-0.5720325015146699,-0.33101666331930346,0.13639950609776008,0.43930226557792196,0.24921680038789873,0.28473891858162403,0.9549453256519769,1.1058660431598497,-0.2917120286488455,0.1526189337114332,0.06821673615240798,-0.5668235671032988,0.37049085528715864,-0.04693871783126724,-1.0563309196842265,-0.6639798997178588,-0.35591274369805337,47934.0,OLB
Davon Godchaux,-2.410542318554235,-2.6375058637165,3.658297419036046,-0.4966285562840085,0.15826135991506296,-1.0404500011707114,1.1373245993502508,-1.3367062225539161,0.04608256637113328,-1.1407916962046976,0.1783257187015046,-0.34370027953389126,0.16309063475563335,-1.7182713870771842,0.8588045071175827,-3.1621820593122396,-0.8803731922288165,0.25338529255103737,1.562650209193123,-1.9039875117460383,-1.3900084437732527,1.2958479809879897,2.1416469918774403,0.8830347105056822,-0.15437719496307167,0.58907181057657,-2.1705536142102773,2.1613500573343103,-0.06533151465676967,-3.2066684487153054,-0.8207914647613279,-0.006806247253832609,44991.0,NT
