displayName,0,1,2,nflId,position
Ladarius Hamilton,-0.030356633210388395,-1.2750570021282783,0.7044926166208825,52932.0,OLB
Samori Toure,0.17323464927903842,-1.1958400893381622,0.4436911322945889,54723.0,WR
Alex Armah,-0.04179115570150316,-0.1366792552073548,0.11095802969612123,45005.0,RB
Kyric Mcgowan,0.44597887675263337,-0.21761881578822795,-0.21535511776528438,54850.0,WR
Brett Rypien,-0.2494312505035623,-3.614875231934434,2.3592430876150985,48090.0,QB
Denzel Mims,-0.1404544941774475,-2.486159152253663,1.3760277556161782,52467.0,WR
Cedric Ogbuehi,-1.4127409002454883,-5.765798499885932,3.4252499309102404,42364.0,T
Christian Harris,-1.960900599892284,-7.9975354418511415,4.783449658572685,54540.0,ILB
D.J. Turner,0.10533254986421525,-0.7615837272751378,0.3679097001789913,53732.0,WR
Dare Ogunbowale,-0.2225934664656961,-0.6311909807709526,0.35852118433467695,45719.0,RB
Jarrett Stidham,-0.23222375306067988,-0.7165528223627007,0.5169536243120092,47916.0,QB
Jake Curhan,-0.40933286669360314,-1.1258078436554229,0.7948168582097423,54006.0,T
Bruce Irvin,-1.1459139821058102,-4.527263334156487,2.7054408927812688,38545.0,OLB
Isaiah Spiller,-0.03324079091544263,-0.1284505417515902,0.11176184575379011,54588.0,RB
Taylor Stallworth,-0.2340829604145256,-0.6659894157760959,0.28215967456071667,46618.0,DT
Brock Purdy,-0.20054092136706458,-0.3826302154448058,0.23792323347515776,54727.0,QB
Marcus Kemp,0.1537065924349008,-0.11105389604199445,-0.0667094246018678,45369.0,WR
Ben Stille,-0.16435614132387855,-0.8033749538638517,0.4924802452054564,54939.0,DT
Clayton Fejedelem,-0.1820668903110345,-0.7821403554135031,0.6892013503784256,43534.0,SS
Verone McKinley,0.753099890987869,-1.4219966184907662,1.0196656511745914,54937.0,SS
N'Keal Harry,-1.3695842876734332,-0.8741627170172706,0.9471117824554085,47815.0,WR
Jamie Collins,-0.505746531429395,-1.4119747277509305,0.8960245796201889,40000.0,OLB
Isaiah Mack,-0.37693850071582347,-0.8031238792220847,0.47597464287309776,48669.0,NT
Snoop Conner,-0.04468023365188856,-0.09806644363561645,0.0660251444842288,54619.0,RB
Michael Ojemudia,-0.05948085879936116,-0.07323242543498054,0.10211087539209984,52485.0,CB
Luke Wattenberg,-0.07814866758417338,-0.07336898794164881,0.05340966478979681,54636.0,C
Jalen Dalton,-0.2734242806097882,-0.7277909145464037,0.6464134974858098,48301.0,DT
Spencer Brown,-0.44609717650291714,-1.326703771253051,0.8287049644095532,53746.0,RB
Cameron Erving,0.012289645903365454,-0.1578864031471312,0.08143796074728016,42362.0,T
Damone Clark,-0.6169380304377228,-3.3525242211640034,1.940815014248983,54641.0,ILB
Trevor Siemian,-0.08204311125155073,0.05007310555083677,0.03580141383645241,42593.0,QB
Dieter Eiselen,-0.18722301258185325,-0.22239883270663086,0.17101987592468504,53085.0,G
Malik Davis,-0.16628046168625588,-0.9213777194606791,0.5473904700429557,55151.0,RB
Braylon Sanders,0.11502304587247636,-0.6367823939708614,0.1765932655762299,54938.0,WR
Salvon Ahmed,-0.06172545356093906,0.07940096068523417,0.01235117792384699,52922.0,RB
C.J. Moore,0.04271211713603407,-0.05047475112223765,-0.006279520632233471,48454.0,FS
KC McDermott,-0.43546005830739887,-0.6637675479214522,0.39074175342466333,46706.0,T
M.J. Stewart,0.43738030669101136,0.700957659390042,-0.5304691961541721,46122.0,SS
Jaleel Johnson,-0.7386426372013375,-1.69350245352598,1.3191278693336699,44922.0,DT
Larrell Murchison,-0.12493656228980399,-0.44307044506422244,0.28171363281126105,52582.0,DT
Antwaun Woods,-0.23251081868511392,-0.8735378328110528,0.5821904451713635,43938.0,DT
Khyiris Tonga,-0.7024766854192421,-0.9692339320631618,0.8255171285971983,53679.0,NT
Jacob Hollister,-0.01685774704674259,-0.10228821499913465,0.05554672104335623,45281.0,TE
Gardner Minshew,-0.09046708957612282,-0.44639785633671636,0.2108145773236174,47961.0,QB
Andre Dillard,-0.2938415052185519,-0.8299291347325379,0.5434912424016147,47805.0,T
Britain Covey,-0.07887186142579594,-0.09767302686304902,0.13252446456681355,54810.0,WR
Carlos Davis,-0.1570649038803822,-0.3360517991818597,0.18937442462629406,52640.0,DT
Sam Ehlinger,-0.2783676952585665,-3.2319660931464114,2.0580080418408784,53647.0,QB
Danny Johnson,0.18338628695346415,-0.06776019327662652,-0.14010606071678922,46329.0,CB
Van Jefferson,0.20077519085043605,-0.8222024544836302,0.5083614986433531,52465.0,WR
T.Y. McGill,-0.06679260132659692,-0.3700358929061167,0.2002055908624243,43092.0,DT
Ty Nsekhe,-0.025454410613747314,-0.10555241594556719,0.053130337269976735,36785.0,T
Kyle Fuller,-1.039855117838556,-3.1195579209124027,1.8204797053579114,45056.0,G
Nick Gates,-0.1107922586146799,-0.47924696611153195,0.24219382843693893,46629.0,C
L.J. Collier,-0.3666211461168132,-0.9027339010997366,0.7137756896868268,47812.0,DE
Elerson Smith,-0.32649492686323356,-0.5848608889227762,0.4613663736399758,53545.0,OLB
Kobe Jones,-0.20986867142346455,-0.881372991072567,0.4445558101924689,54044.0,OLB
Eric Wilson,-0.3937100489158638,-1.5753546501636038,0.9371035828935419,45215.0,OLB
Trenton Irwin,0.42892413252911865,-1.1440250986743195,0.019261481892044685,48471.0,WR
Domenique Davis,-0.5791075260128764,-0.9918368325661504,0.7440541847481654,53050.0,DT
